Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
52,1,369,2,0.0646154,1,4,1,0.0440252,0.0540541,14,14,2,5,3,64,17,0,0,31,57,0,0.0189394,5,1,0,18,0.0189394,5,0,0,0,0,0,259,318,10,7,10,7,26,0,17,7,26,148,0,17,7,259,318,10,7,10,7,26,0,17,7,26,148,0,17,7,0,5,73,2,7,0,0,0,0,8,0,1,0,0,0,3,0,10,55,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,1,0,0,0,0,0
30,1,49,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,16,20,3,0,3,0,1,0,1,0,1,4,0,1,0,16,20,3,0,3,0,1,0,1,0,1,4,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1,221,2,0,0,0,0,0,0,0,0,1,2,2,14,29,0,0,67,73,0,0.00775194,1,0,0,5,0.00775194,1,0,0,0,0,0,128,158,13,0,13,0,6,0,4,2,6,72,0,4,2,128,158,13,0,13,0,6,0,4,2,6,72,0,4,2,0,0,22,1,2,0,0,0,0,0,0,0,0,0,0,5,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
25,1,33,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,401,2,0.526502,9,33,9,0.425287,0.483271,148,130,3,4,4,57,21,3,7,48,67,0.0588235,0.120915,37,4,1,16,0.120915,37,0,0,2,3,0,269,348,12,0,12,0,19,0,16,6,19,155,0,16,6,269,348,12,0,12,0,19,0,16,6,19,155,0,16,6,0,3,112,3,13,0,0,0,0,61,0,1,0,3,0,4,0,10,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0
23,1,32,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,1,1,1,1,1,8,10,12,0,0,0,1,0,1,0,20,1,0,17,6,8,10,12,0,0,0,1,0,1,0,20,1,0,17,6,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,64,2,0,0,0,0,0,0,0,0,5,0,0,5,4,0,0,7,12,0,0,0,0,0,6,0,0,1,1,0,0,1,26,31,12,0,0,0,5,0,5,0,24,7,0,21,6,26,31,12,0,0,0,5,0,5,0,24,7,0,21,6,0,0,14,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
38,1,89,2,0,0,0,0,0,0,0,0,1,1,1,7,9,0,0,22,24,0,0,0,0,0,3,0,0,0,0,0,0,0,46,52,4,0,4,0,2,0,2,0,2,25,0,2,0,46,52,4,0,4,0,2,0,2,0,2,25,0,2,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,99,2,0.311111,1,4,2,0.31746,0.339623,20,18,2,3,3,11,9,0,0,9,14,0,0,0,0,0,6,0,0,0,0,0,0,0,53,63,2,0,2,0,5,0,5,0,5,24,0,5,0,53,63,2,0,2,0,5,0,5,0,5,24,0,5,0,0,0,29,1,3,0,0,0,0,15,0,1,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,1,202,2,0,0,0,0,0,0,0,0,1,2,2,29,17,0,0,33,44,0.0909091,0.0942029,13,11,1,10,0.0942029,13,2,2,0,0,1,125,152,13,0,1,0,11,0,10,0,31,66,0,27,6,125,152,13,0,1,0,11,0,10,0,31,66,0,27,6,0,0,27,2,12,0,0,0,0,0,0,0,0,0,1,2,0,6,25,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
38,1,101,2,0,0,0,0,0,0,0,0,2,2,2,11,6,0,0,8,12,0,0.0185185,1,0,0,5,0.0185185,1,0,0,0,0,0,53,64,1,1,1,1,4,0,4,1,4,26,0,4,1,53,64,1,1,1,1,4,0,4,1,4,26,0,4,1,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,73,2,0,0,0,0,0,0,0,0,1,0,0,10,2,1,1,1,10,0,0,0,0,0,10,0,0,0,0,1,1,0,40,44,5,4,5,4,9,0,9,4,9,14,0,9,4,40,44,5,4,5,4,9,0,9,4,9,14,0,9,4,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,192,2,0,0,0,0,0,0,0,0,1,4,4,28,3,0,0,3,17,0.615385,0.216418,29,24,8,5,0.216418,29,0,0,0,0,0,105,156,6,4,6,4,14,0,12,5,14,54,0,12,5,105,156,6,4,6,4,14,0,12,5,14,54,0,12,5,0,2,18,3,1,0,0,0,0,0,0,0,0,2,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
30,1,102,2,0,0,0,0,0,0,0,0,1,4,3,20,6,0,0,6,15,0,0,0,0,0,10,0,0,0,0,0,0,0,63,73,5,4,5,4,9,0,9,4,9,32,0,9,4,63,73,5,4,5,4,9,0,9,4,9,32,0,9,4,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,53,2,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,6,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,3,2,3,2,5,0,5,2,5,8,0,5,2,24,29,3,2,3,2,5,0,5,2,5,8,0,5,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,71,2,0,0,0,0,0,0,0,0,1,2,2,7,2,0,0,3,7,0,0,0,0,0,5,0,0,1,1,0,0,1,35,45,7,5,2,1,4,0,4,1,13,21,0,13,5,35,45,7,5,2,1,4,0,4,1,13,21,0,13,5,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,53,2,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,1,6,0,0,0,0,0,6,0,0,0,0,0,0,0,24,29,3,2,3,2,5,0,5,2,5,8,0,5,2,24,29,3,2,3,2,5,0,5,2,5,8,0,5,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,56,2,0,0,0,0,0,0,0,0,0,0,0,10,0,5,6,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,37,39,5,5,5,5,10,0,10,5,10,10,0,10,5,37,39,5,5,5,5,10,0,10,5,10,10,0,10,5,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,65,2,0,0,0,0,0,0,0,0,0,1,1,8,1,0,0,2,8,0,0.030303,1,0,0,7,0.030303,1,0,0,0,0,0,32,42,3,3,3,3,6,0,6,3,6,10,0,6,3,32,42,3,3,3,3,6,0,6,3,6,10,0,6,3,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,1,91,2,0,0,0,0,0,0,0,0,0,1,1,15,1,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,56,71,7,7,7,7,14,0,14,7,14,17,0,14,7,56,71,7,7,7,7,14,0,14,7,14,17,0,14,7,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
20,1,43,2,0,0,0,0,0,0,0,0,0,0,0,6,1,4,8,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,23,24,3,3,3,3,6,0,6,3,6,6,0,6,3,23,24,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,72,2,0,0,0,0,0,0,0,0,0,0,0,9,2,4,16,1,10,0,0,0,0,0,10,0,0,0,0,0,0,0,36,46,4,4,4,4,9,0,9,4,9,9,0,9,4,36,46,4,4,4,4,9,0,9,4,9,9,0,9,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,36,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,16,19,2,2,2,2,4,0,4,2,4,4,0,4,2,16,19,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,41,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,12,16,1,1,1,1,2,0,2,1,2,2,0,2,1,12,16,1,1,1,1,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,55,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,0,10,0,0,0,0,0,11,0,0,0,0,0,0,0,37,38,5,5,5,5,10,0,10,5,10,10,0,10,5,37,38,5,5,5,5,10,0,10,5,10,10,0,10,5,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,94,2,0,0,0,0,0,0,0,0,0,0,0,17,5,1,2,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,63,67,8,8,8,8,17,0,17,8,17,19,0,17,8,63,67,8,8,8,8,17,0,17,8,17,19,0,17,8,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,44,53,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,14,18,0,4,0,4,4,0,4,0,4,4,0,4,0,14,18,0,4,0,4,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,64,212,10,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,14,0,0.159091,7,0,0,15,0.159091,7,2,2,0,0,1,37,59,0,7,0,7,14,0,14,7,14,7,0,14,7,37,59,0,7,0,7,14,0,14,7,14,7,0,14,7,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
13,1,94,2,0,0,0,0,0,0,0,0,1,5,3,22,9,1,1,16,27,0,0,0,0,0,12,0,0,1,1,0,0,1,67,82,5,7,5,7,11,0,11,1,11,31,0,11,1,67,82,5,7,5,7,11,0,11,1,11,31,0,11,1,0,0,27,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
14,1,174,2,0,0,0,0,0,0,0,0,2,2,2,30,7,2,2,22,42,0.0952381,0.172932,23,19,2,19,0.172932,23,1,1,0,0,1,110,161,7,8,7,8,20,0,20,4,20,53,0,20,4,110,161,7,8,7,8,20,0,20,4,20,53,0,20,4,0,1,44,5,2,0,0,0,2,0,0,1,0,0,0,1,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0
14,1,108,2,0,0,0,0,0,0,0,0,1,5,3,23,9,1,1,18,33,0.0625,0.0135135,1,1,1,15,0.0135135,1,1,1,0,0,1,73,95,4,7,4,7,15,0,15,5,15,32,0,15,5,73,95,4,7,4,7,15,0,15,5,15,32,0,15,5,0,0,35,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
11,1,101,2,0,0,0,0,0,0,0,0,1,3,3,23,8,1,1,20,33,0.142857,0.0666667,5,4,2,12,0.0666667,5,1,1,0,0,1,70,91,3,6,3,6,13,0,13,3,13,29,0,13,3,70,91,3,6,3,6,13,0,13,3,13,29,0,13,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,1,353,2,0,0,0,0,0,0,0,0,1,4,4,78,23,1,1,73,142,0.0285714,0.027027,7,5,2,68,0.027027,7,1,1,0,0,1,252,331,5,32,5,32,69,0,69,26,69,92,0,69,26,252,331,5,32,5,32,69,0,69,26,69,92,0,69,26,0,0,156,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
14,1,52,2,0,0,0,0,0,0,0,0,9,0,0,9,28,7,0,9,18,0,0,0,0,0,10,0,0,1,1,0,0,1,30,39,0,0,0,0,9,0,9,0,9,9,0,9,0,30,39,0,0,0,0,9,0,9,0,9,9,0,9,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,59,2,0.569378,1,5,1,0.235294,0.292683,12,12,1,2,2,13,7,1,1,12,17,0.166667,0.0888889,4,3,1,5,0.0888889,4,1,1,0,0,1,41,51,3,2,3,2,5,0,5,0,5,19,0,5,0,41,51,3,2,3,2,5,0,5,0,5,19,0,5,0,0,0,25,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,422,2,0.146752,2,24,5,0.104478,0.12426,42,42,1,4,4,99,23,3,2,46,88,0.0232558,0.0186916,6,3,1,42,0.0174419,6,1,1,0,0,1,315,373,13,10,13,10,42,0,42,6,42,160,0,42,6,338,402,13,10,13,10,47,0,46,6,52,168,0,51,6,0,0,123,1,6,0,0,0,0,9,0,0,0,3,0,2,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,1,0,0,0,0,0,0
9,1,63,2,0.504237,1,5,1,0.218182,0.266667,12,12,1,3,3,15,7,1,1,14,19,0.166667,0.0816327,4,3,1,5,0.0816327,4,1,1,0,0,1,45,55,3,2,3,2,5,0,5,0,5,21,0,5,0,45,55,3,2,3,2,5,0,5,0,5,21,0,5,0,0,0,25,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,395,2,0.388889,5,38,11,0.301587,0.344595,114,102,1,4,4,87,16,3,3,57,95,0,0.0807453,26,0,0,39,0.0807453,26,1,1,0,0,1,296,378,7,13,7,13,38,0,38,4,38,168,0,38,4,296,378,7,13,7,13,38,0,38,4,38,168,0,38,4,0,0,141,2,6,0,0,2,1,50,0,0,0,3,0,4,0,4,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0
346,2,352,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2,360,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2,368,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2,376,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,2,463,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2,471,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,42,92,4,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,10,10,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,35,105,4,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,10,10,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,35,113,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,46,121,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,31,139,4,0,0,0,0,0,0,0,0,1,3,3,4,4,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,1,0,1,8,0,1,0,15,15,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,61,374,5,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,3,8,0,0,0,0,0,5,0,0,2,2,0,0,1,25,31,0,0,0,0,5,0,4,0,10,8,0,9,0,25,31,0,0,0,0,5,0,4,0,10,8,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,97,2,0.315271,2,14,2,0.235294,0.290909,16,16,1,2,2,16,1,8,11,0,8,0.125,0.112903,7,6,1,7,0.112903,7,1,1,0,0,1,55,68,9,3,9,3,8,5,7,1,8,25,5,7,1,55,68,9,3,9,3,8,5,7,1,8,25,5,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
27,1,45,2,0.978022,1,2,1,0.842105,0.857143,16,12,0,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,45,2,0.978022,1,2,1,0.842105,0.857143,16,12,0,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,45,2,0.978022,1,2,1,0.842105,0.857143,16,12,0,1,1,2,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,14,19,0,1,0,1,1,0,1,0,1,8,0,1,0,0,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,90,2,0.723404,1,8,2,0.6,0.654545,36,36,0,3,3,12,3,0,0,2,6,0,0,0,0,0,3,0,0,0,0,0,0,0,55,60,0,0,0,0,4,0,2,4,4,34,0,2,4,55,60,0,0,0,0,4,0,2,4,4,34,0,2,4,0,0,30,5,0,0,0,0,0,19,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
33,1,84,2,0,0,0,0,0,0,0,0,0,9,8,15,3,0,0,3,5,0,0.0204082,1,0,0,2,0.0204082,1,0,0,0,0,0,48,52,0,0,0,0,2,0,1,2,2,27,0,1,2,48,52,0,0,0,0,2,0,1,2,2,27,0,1,2,0,0,12,2,2,0,1,0,0,0,0,0,0,5,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
17,1,105,2,0,0,0,0,0,0,0,0,1,1,1,14,9,0,0,11,21,0,0.0416667,3,0,0,10,0.0416667,3,1,1,0,0,1,69,89,7,4,7,4,10,1,9,4,10,32,1,9,4,69,89,7,4,7,4,10,1,9,4,10,32,1,9,4,0,0,27,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0
98,5,106,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,2,0,2,0,1,2,1,0,1,2,2,1,0,8,9,2,0,2,0,1,2,1,0,1,2,2,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
30,1,122,2,0.163683,2,14,2,0.172043,0.205128,16,16,2,2,2,18,2,3,3,0,10,0.1,0.0714286,6,5,1,9,0.0714286,6,1,1,0,0,1,78,93,25,4,25,4,10,20,9,1,10,28,20,9,1,78,93,25,4,25,4,10,20,9,1,10,28,20,9,1,0,0,42,0,38,0,0,10,0,12,0,1,0,0,0,0,0,27,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
21,1,36,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,12,16,1,1,1,1,3,0,3,0,3,3,0,3,0,12,16,1,1,1,1,3,0,3,0,3,3,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
