Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
43,1,294,2,0,0,0,0,0,0,0,0,7,3,3,55,5,2,2,7,30,0.047619,0.0555556,12,4,1,20,0.0533333,12,0,0,1,1,0,204,241,9,1,9,1,23,3,20,0,23,128,3,20,0,213,252,11,1,11,1,25,5,22,0,25,131,5,22,0,0,0,69,7,44,0,0,27,0,0,0,1,0,0,0,0,0,14,56,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,7,0,0,0,0
52,1,138,2,0,0,0,0,0,0,0,0,1,2,2,5,0,1,1,0,1,0.5,0.447761,30,28,1,1,0.348837,30,0,0,0,0,0,37,67,0,0,0,0,1,0,1,0,1,24,0,1,0,56,87,0,0,0,0,2,0,2,0,2,35,0,2,0,0,0,6,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,297,2,0,0,0,0,0,0,0,0,1,2,2,59,0,15,30,0,25,0.16,0.159624,34,34,4,21,0.159624,34,0,0,1,1,0,179,258,5,0,5,0,25,0,24,0,25,99,0,24,0,179,258,5,0,5,0,25,0,24,0,25,99,0,24,0,0,0,49,1,12,0,0,0,0,0,0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0
36,1,61,2,0,0,0,0,0,0,0,0,2,0,0,6,1,2,7,7,13,0.142857,0.173913,4,4,1,6,0.173913,4,1,1,0,0,1,19,26,5,0,0,0,6,0,6,0,31,5,0,30,0,19,26,5,0,0,0,6,0,6,0,31,5,0,30,0,0,0,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,163,2,0,0,0,0,0,0,0,0,1,2,1,33,0,29,32,0,17,0.722222,0.252252,28,24,13,5,0.252252,28,0,0,0,0,0,83,131,9,0,9,0,17,8,17,0,17,35,8,17,0,83,131,9,0,9,0,17,8,17,0,17,35,8,17,0,0,0,18,0,15,0,0,2,0,0,0,0,0,0,1,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,7,0,0,0,0,0,0,0
56,1,734,2,0.049006,1,6,2,0.0294551,0.0392927,20,20,1,8,4,148,7,42,92,20,60,0.473684,0.203125,130,65,18,20,0.203125,130,1,1,0,0,1,510,679,4,4,4,4,40,2,37,1,40,341,2,37,1,510,679,4,4,4,4,40,2,37,1,40,341,2,37,1,0,0,95,1,100,0,0,17,0,14,0,0,0,10,0,0,0,69,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,8,0,1,0,0,0,0,0
39,1,63,2,0,0,0,0,0,0,0,0,1,2,2,4,0,1,1,0,2,0.333333,0.208333,5,4,1,2,0.208333,5,0,0,0,0,0,19,25,0,0,0,0,2,0,2,0,2,7,0,2,0,19,25,0,0,0,0,2,0,2,0,2,7,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,122,2,0,0,0,0,0,0,0,0,1,1,1,9,1,1,2,1,7,0,0.02,1,0,0,7,0.0135135,1,0,0,0,0,0,49,57,1,0,1,0,6,0,6,0,6,29,0,6,0,73,82,5,0,5,0,8,0,8,0,8,42,0,8,0,0,0,22,1,21,0,0,2,0,0,0,0,0,0,4,0,0,6,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
37,1,56,2,0,0,0,0,0,0,0,0,1,2,2,5,1,4,3,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,19,20,0,1,0,1,2,0,2,0,2,10,0,2,0,19,20,0,1,0,1,2,0,2,0,2,10,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,137,2,0,0,0,0,0,0,0,0,1,1,1,9,0,24,26,0,7,1,0.494624,46,46,7,0,0.494624,46,0,0,0,0,0,47,101,1,0,1,0,7,0,6,0,7,29,0,6,0,47,101,1,0,1,0,7,0,6,0,7,29,0,6,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,1,331,2,0,0,0,0,0,0,0,0,1,4,4,67,2,0,0,0,16,0.25,0.131915,31,26,1,3,0.131915,31,0,0,0,0,0,204,249,4,5,4,5,16,2,3,0,16,118,2,3,0,204,249,4,5,4,5,16,2,3,0,16,118,2,3,0,0,4,42,0,9,0,1,0,0,0,0,0,0,3,1,0,0,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0
38,1,74,2,0,0,0,0,0,0,0,0,2,1,1,4,1,6,3,0,2,1,0.552632,21,21,3,0,0.552632,21,2,2,0,0,1,17,37,1,0,1,0,2,1,2,0,2,6,1,2,0,17,37,1,0,1,0,2,1,2,0,2,6,1,2,0,0,2,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
43,1,137,2,0,0,0,0,0,0,0,0,2,1,1,16,0,7,6,0,13,0.285714,0.244444,22,16,4,10,0.244444,22,0,0,0,0,0,68,95,1,0,1,0,13,0,13,0,13,27,0,13,0,68,95,1,0,1,0,13,0,13,0,13,27,0,13,0,0,0,24,3,3,0,0,0,1,0,0,1,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
35,1,70,2,0,0,0,0,0,0,0,0,1,2,1,7,2,25,17,4,8,0,0,0,0,0,5,0,0,0,0,0,0,0,31,36,2,0,2,0,4,2,4,0,4,13,2,4,0,31,36,2,0,2,0,4,2,4,0,4,13,2,4,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
46,1,64,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,4,0.2,0.363636,8,8,1,4,0.363636,8,0,0,1,1,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,270,2,0,0,0,0,0,0,0,0,1,8,3,42,13,0,0,15,19,0.25,0.08,16,11,1,3,0.08,16,0,0,0,0,0,184,205,12,0,12,0,4,1,3,0,4,116,1,3,0,184,205,12,0,12,0,4,1,3,0,4,116,1,3,0,0,10,24,4,31,0,0,6,0,0,0,0,0,5,0,2,0,15,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,8,0,6,0,0,3,0,0,0,0
33,1,72,2,0,0,0,0,0,0,0,0,1,2,1,8,2,1,3,4,8,0,0,0,0,0,5,0,0,0,0,0,0,0,35,40,3,0,3,0,4,3,4,0,4,15,3,4,0,35,40,3,0,3,0,4,3,4,0,4,15,3,4,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
48,1,204,2,0,0,0,0,0,0,0,0,10,5,2,33,1,16,20,2,14,0.153846,0.0333333,4,4,2,11,0.0289855,4,0,0,0,0,0,116,139,0,0,0,0,12,0,12,0,12,82,0,12,0,134,157,0,0,0,0,14,0,14,0,14,89,0,14,0,0,1,36,0,17,0,0,13,0,0,0,1,0,0,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,83,3,0,0,0,0,0,0,0,0,4,0,0,4,9,1,0,5,9,0,0,0,0,0,5,0,0,1,1,0,0,1,20,23,0,0,0,0,4,0,4,0,4,3,0,4,0,20,23,0,0,0,0,4,0,4,0,4,3,0,4,0,0,0,12,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2,103,3,0,0,0,0,0,0,0,0,4,1,1,5,4,1,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,15,19,1,0,1,0,4,1,4,0,4,2,1,4,0,15,19,1,0,1,0,4,1,4,0,4,2,1,4,0,0,0,16,0,5,0,0,0,0,0,0,1,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
56,50,58,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2,152,3,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3,1,5,0.666667,0.206897,6,6,2,1,0.206897,6,0,0,2,2,0,23,31,3,0,3,0,4,0,2,0,4,8,0,2,0,23,31,3,0,3,0,4,0,2,0,4,8,0,2,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
154,2,167,3,0,0,0,0,0,0,0,0,1,1,1,3,4,1,1,4,6,0,0,0,0,0,3,0,0,1,1,0,0,1,13,14,3,0,0,0,2,0,2,0,6,5,0,4,0,13,14,3,0,0,0,2,0,2,0,6,5,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2,194,3,0,0,0,0,0,0,0,0,1,1,1,5,3,1,1,2,5,0.25,0.115385,3,3,1,3,0.115385,3,1,1,0,0,1,23,23,4,0,1,0,3,0,3,0,7,8,0,5,0,23,23,4,0,1,0,3,0,3,0,7,8,0,5,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,165,2,0,0,0,0,0,0,0,0,2,2,2,9,6,0,0,3,10,0.8,0.701613,87,87,4,1,0.701613,87,1,1,0,0,1,37,133,0,0,0,0,7,0,4,0,7,17,0,4,0,37,133,0,0,0,0,7,0,4,0,7,17,0,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,50,2,0,0,0,0,0,0,0,0,1,0,0,2,4,1,1,2,4,0.333333,0.4,6,6,1,2,0.4,6,5,6,0,0,2,9,10,2,7,0,0,2,0,2,0,13,2,2,13,0,9,10,2,7,0,0,2,0,2,0,13,2,2,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
52,1,58,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0.25,0.727273,16,16,1,3,0.727273,16,0,0,0,0,0,6,7,1,0,1,0,3,0,3,0,3,3,0,3,0,6,7,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,74,2,0,0,0,0,0,0,0,0,1,2,1,6,7,1,1,9,12,0,0.166667,6,6,0,2,0.166667,6,0,0,0,0,0,30,39,1,0,1,0,3,1,1,0,3,20,1,1,0,30,39,1,0,1,0,3,1,1,0,3,20,1,1,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,89,2,0,0,0,0,0,0,0,0,2,1,1,14,6,2,2,5,17,0,0,0,0,0,13,0,0,4,4,1,1,1,40,53,2,7,2,7,12,2,12,0,12,17,2,12,0,40,53,2,7,2,7,12,2,12,0,12,17,2,12,0,0,0,33,0,7,0,0,4,0,0,0,1,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
50,1,226,2,0,0,0,0,0,0,0,0,4,5,3,41,12,8,11,14,31,0.352941,0.132075,21,17,6,11,0.132075,21,0,0,0,0,0,138,177,0,6,0,6,17,0,16,0,17,88,0,16,0,138,177,0,6,0,6,17,0,16,0,17,88,0,16,0,0,0,35,0,19,0,0,10,0,0,0,1,0,0,0,1,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
48,2,61,3,0,0,0,0,0,0,0,0,1,0,0,2,1,3,20,0,2,0.333333,0.2,3,3,1,2,0.2,3,0,0,0,0,0,12,14,2,0,2,0,2,2,2,0,2,3,2,2,0,12,14,2,0,2,0,2,2,2,0,2,3,2,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
111,2,123,3,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0.1,1,0,0,2,0.1,1,0,0,0,0,0,9,13,0,0,0,0,1,0,1,0,1,3,0,1,0,9,13,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,83,2,0,0,0,0,0,0,0,0,0,1,1,5,9,11,12,7,10,0.25,0.0882353,3,1,1,3,0.0882353,3,3,3,2,2,1,31,36,7,2,1,0,3,1,3,0,11,16,7,11,0,31,36,7,2,1,0,3,1,3,0,11,16,7,11,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,46,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,0.5,0.1,1,1,1,1,0.1,1,2,2,0,0,1,9,10,7,2,2,0,1,2,1,0,8,3,7,8,0,9,10,7,2,2,0,1,2,1,0,8,3,7,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39,1,51,2,0,0,0,0,0,0,0,0,0,0,0,1,6,3,2,1,2,0.5,0.25,3,1,1,1,0.25,3,4,4,1,1,1,9,13,10,4,0,0,1,0,1,0,14,2,10,14,0,9,13,10,4,0,0,1,0,1,0,14,2,10,14,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,1,43,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,0.125,1,1,0,2,0.125,1,4,4,0,0,1,7,8,8,2,1,0,1,1,1,0,12,2,8,12,0,7,8,8,2,1,0,1,1,1,0,12,2,8,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,13,0,0,0,1,0,1,0,6,1,13,6,0,5,5,13,0,0,0,1,0,1,0,6,1,13,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,0,0,0,0,2,0,0,3,3,0,0,1,5,5,13,0,0,0,1,0,1,0,6,1,13,6,0,5,5,13,0,0,0,1,0,1,0,6,1,13,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
35,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
36,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,2,0.5,0.125,1,1,1,1,0.125,1,2,2,0,0,1,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,7,7,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
53,1,97,2,0,0,0,0,0,0,0,0,1,1,1,7,16,15,8,13,18,0.166667,0.204082,10,10,1,5,0.204082,10,3,3,4,12,1,39,45,10,4,4,2,5,4,5,0,13,16,10,13,0,39,45,10,4,4,2,5,4,5,0,13,16,10,13,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,1,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
37,1,42,2,0,0,0,0,0,0,0,0,0,0,0,1,2,19,2,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,1,1,1,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,5,6,10,2,0,0,1,0,1,0,15,1,10,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
39,1,54,2,0,0,0,0,0,0,0,0,0,0,0,2,4,6,1,1,2,0.5,0.526316,10,10,1,1,0.526316,10,4,4,0,0,1,9,16,12,2,2,0,1,2,1,0,16,3,12,16,0,9,16,12,2,2,0,1,2,1,0,16,3,12,16,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.333333,1,1,1,0,0.333333,1,1,1,0,0,1,2,2,2,0,0,0,0,0,0,0,3,0,2,3,0,2,2,2,0,0,0,0,0,0,0,3,0,2,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
34,1,38,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,2,0,0,0,0,0,2,0,0,1,1,2,2,1,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,5,5,2,0,0,0,1,0,1,0,4,1,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17,1,166,2,0,0,0,0,0,0,0,0,1,2,2,29,7,1,1,1,17,0.2,0.253968,32,32,1,4,0.253968,32,0,0,0,0,0,94,150,1,1,1,1,16,0,4,0,16,41,0,4,0,94,150,1,1,1,1,16,0,4,0,16,41,0,4,0,0,0,23,0,12,0,0,0,0,0,0,0,0,0,1,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,3,0,0,0,0,0,2,0,0,2,2,0,0,1,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,12,13,7,2,2,0,1,2,1,0,8,3,7,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
50,1,105,2,0,0,0,0,0,0,0,0,0,2,2,7,20,1,1,19,21,0.333333,0.0980392,5,1,1,2,0.0980392,5,3,4,0,0,2,46,56,10,3,4,1,2,4,2,0,10,28,10,10,0,46,56,10,3,4,1,2,4,2,0,10,28,10,10,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,2,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
44,1,76,2,0,0,0,0,0,0,0,0,0,4,4,6,12,2,1,9,10,0,0.121212,4,0,0,2,0.121212,4,2,2,0,0,1,29,33,21,3,0,0,1,0,1,0,12,20,21,11,0,29,33,21,3,0,0,1,0,1,0,12,20,21,11,0,0,0,11,0,3,0,0,2,0,0,0,0,0,2,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
42,1,58,2,0,0,0,0,0,0,0,0,0,0,0,1,7,5,1,2,3,0,0.0666667,1,0,0,2,0.0666667,1,2,2,0,0,1,14,17,18,0,4,0,1,4,1,0,7,5,18,5,0,14,17,18,0,4,0,1,4,1,0,7,5,18,5,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
40,1,55,2,0,0,0,0,0,0,0,0,0,1,1,2,7,5,1,3,4,0,0.0625,1,0,0,2,0.0625,1,2,2,0,0,1,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,15,16,10,0,3,0,1,3,1,0,5,7,10,5,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
34,1,41,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,0,0,0,0,0,2,0,0,2,2,0,0,1,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,7,8,3,0,1,0,1,1,1,0,5,2,3,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
48,1,87,2,0.819277,1,5,1,0.55,0.724138,22,21,0,3,3,5,9,2,2,5,6,0.5,0.309524,13,11,1,1,0.309524,13,2,2,1,1,1,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,29,40,13,0,6,0,1,6,1,0,5,15,13,5,0,0,0,20,0,8,0,0,2,0,12,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
41,1,53,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,2,5,6,0.5,0.230769,3,1,1,1,0.230769,3,5,5,1,1,1,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,10,13,12,4,0,0,1,0,1,0,15,6,12,15,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,1,48,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,1,2,0,0.1,1,1,0,2,0.1,1,4,4,2,3,1,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,9,11,12,4,2,0,1,2,1,0,14,1,12,14,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
41,1,71,2,0,0,0,0,0,0,0,0,1,1,1,5,9,2,2,3,6,0.25,0.142857,4,4,1,3,0.142857,4,4,4,2,2,1,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,24,31,14,4,4,0,3,4,3,0,16,9,14,16,0,0,0,13,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
43,1,47,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,2,0.5,0.5,5,5,1,1,0.5,5,6,6,0,0,1,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,5,5,12,4,0,0,1,0,1,0,16,1,12,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
41,1,65,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,7,8,0.5,0.173913,4,1,1,1,0.173913,4,5,5,0,0,1,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,19,25,14,4,2,0,1,2,1,0,15,10,14,15,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
43,1,59,2,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,3,4,0.5,0.0666667,1,1,1,1,0.0666667,1,5,5,0,0,1,14,17,14,4,0,0,1,0,1,0,17,10,14,17,0,14,17,14,4,0,0,1,0,1,0,17,10,14,17,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,1,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
