Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
38,52,43,10,1,1,1,1,1,1,6,6,1,0,0,1,4,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,5,119,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0.5,0.333333,6,6,2,2,0.333333,6,0,0,0,0,0,12,23,1,1,1,1,3,0,3,1,3,3,0,3,1,12,23,1,1,1,1,3,0,3,1,3,3,0,3,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,53,120,16,0,0,0,0,0,0,0,0,1,2,2,4,3,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,1,0,1,9,0,1,0,16,16,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,122,140,22,0,0,0,0,0,0,0,0,1,3,3,5,10,0,0,9,10,0,0,0,0,0,2,0,0,1,1,0,0,1,38,40,0,0,0,0,1,0,1,0,1,28,0,1,0,42,44,0,0,0,0,2,0,2,0,2,30,0,2,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,59,136,34,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,6,6,0,0,0,0,1,0,1,0,1,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,29,66,10,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,2,0,0.142857,1,0,0,2,0.0555556,1,0,0,0,0,0,6,7,0,0,0,0,1,0,1,0,1,1,0,1,0,17,19,0,0,0,0,3,0,3,0,3,6,0,3,0,0,0,13,1,3,0,0,2,0,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,122,64,18,0,0,0,0,0,0,0,0,2,1,1,3,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,13,14,0,0,0,0,2,0,2,0,2,5,0,2,0,13,14,0,0,0,0,2,0,2,0,2,5,0,2,0,0,0,8,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
461,84,480,26,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,12,14,1,0,0,0,1,0,1,0,4,7,0,3,0,18,20,1,0,0,0,2,0,2,0,5,10,0,4,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,76,515,18,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,7,8,0,0,0,0,0,2,0.04,1,1,1,0,0,1,15,17,1,0,0,0,1,0,1,0,4,10,0,3,0,24,27,1,0,0,0,2,0,2,0,5,16,0,4,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,110,478,34,0,0,0,0,0,0,0,0,1,1,1,2,4,0,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,8,8,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,108,513,26,0,0,0,0,0,0,0,0,1,1,1,2,6,0,0,7,8,0,0.0833333,1,0,0,2,0.0833333,1,1,1,0,0,1,11,12,0,0,0,0,1,0,1,0,1,6,0,1,0,11,12,0,0,0,0,1,0,1,0,1,6,0,1,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,165,1436,5,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,100,2,0.280702,2,14,2,0.225352,0.275862,16,16,1,2,2,16,1,9,5,0,8,0.125,0.09375,6,5,1,7,0.09375,6,1,1,0,0,1,58,71,10,3,10,3,8,6,7,1,8,26,6,7,1,58,71,10,3,10,3,8,6,7,1,8,26,6,7,1,0,0,35,1,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
43,1,157,2,0,0,0,0,0,0,0,0,2,2,2,22,4,1,1,7,16,0.111111,0.0891089,9,7,1,8,0.0891089,9,1,1,0,0,1,92,115,3,3,3,3,9,0,8,2,9,53,0,8,2,92,115,3,3,3,3,9,0,8,2,9,53,0,8,2,0,14,23,7,12,0,0,0,0,0,0,1,0,1,0,0,0,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,9,2,0,0,0,0
25,1,58,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,4,1,0.529412,18,18,5,0,0.529412,18,0,0,0,0,0,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,57,2,0,0,0,0,0,0,0,0,0,0,0,6,1,15,9,0,6,0.142857,0.233333,7,7,1,6,0.233333,7,0,0,0,0,0,23,30,3,3,3,3,6,0,6,3,6,6,0,6,3,23,30,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
26,1,43,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,4,0.2,0.35,7,7,1,4,0.35,7,0,0,0,0,0,13,18,0,0,0,0,4,0,4,0,4,3,0,4,0,13,18,0,0,0,0,4,0,4,0,4,3,0,4,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,212,2,0,0,0,0,0,0,0,0,1,4,4,28,11,0,0,25,35,0.142857,0.033557,5,3,1,6,0.033557,5,0,0,0,0,0,144,169,4,3,4,3,10,0,6,3,10,99,0,6,3,144,169,4,3,4,3,10,0,6,3,10,99,0,6,3,0,2,29,6,5,0,0,0,0,0,0,0,0,3,0,2,0,3,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6,1,1,0,0,0
30,1,70,2,0.295918,1,1,1,0.243902,0.263158,10,10,1,1,1,3,0,0,0,0,2,0.333333,0.0731707,3,3,1,2,0.0731707,3,0,0,0,0,0,38,41,0,1,0,1,2,0,2,0,2,28,0,2,0,38,41,0,1,0,1,2,0,2,0,2,28,0,2,0,0,0,18,1,19,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0
31,1,51,2,0,0,0,0,0,0,0,0,1,1,1,4,0,2,2,0,3,0.25,0.304348,7,7,1,3,0.304348,7,0,0,0,0,0,16,21,1,1,1,1,3,0,3,1,3,6,0,3,1,16,21,1,1,1,1,3,0,3,1,3,6,0,3,1,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,1,51,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0.142857,0.115385,3,3,1,6,0.115385,3,0,0,0,0,0,23,30,3,3,3,3,6,0,6,3,6,6,0,6,3,23,30,3,3,3,3,6,0,6,3,6,6,0,6,3,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
33,1,56,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,2,5,0.333333,0.269231,7,7,1,2,0.269231,7,0,0,0,0,0,19,24,1,0,1,0,3,0,2,0,3,7,0,2,0,19,24,1,0,1,0,3,0,2,0,3,7,0,2,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,59,2,0,0,0,0,0,0,0,0,1,0,0,4,0,2,3,0,4,0.6,0.413793,12,12,3,2,0.413793,12,0,0,0,0,0,17,32,1,1,1,1,4,0,4,1,4,5,0,4,1,17,32,1,1,1,1,4,0,4,1,4,5,0,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,50,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,3,0.5,0.294118,5,5,1,1,0.294118,5,1,1,0,0,1,12,17,1,1,1,1,1,0,1,0,1,4,0,1,0,12,17,1,1,1,1,1,0,1,0,1,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,274,2,0,0,0,0,0,0,0,0,2,1,1,52,0,1,1,0,50,0,0,0,0,0,51,0,0,0,0,0,0,0,184,235,2,9,2,9,50,0,50,10,50,56,0,50,10,184,235,2,9,2,9,50,0,50,10,50,56,0,50,10,0,0,113,1,7,0,0,0,0,0,0,1,0,0,0,0,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0
35,1,262,2,0,0,0,0,0,0,0,0,3,2,2,38,3,3,4,1,31,0.0645161,0.0133333,2,2,2,29,0.0271739,5,0,0,0,0,0,148,186,11,14,11,14,30,4,30,11,30,53,4,30,11,179,228,11,14,11,14,35,4,35,11,35,64,4,35,11,0,3,86,13,6,0,0,0,0,0,0,2,0,0,1,0,0,4,70,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,14,6,0,5,0,0,0,0
42,1,287,2,0,0,0,0,0,0,0,0,1,4,4,50,8,5,3,8,12,0.333333,0.040724,9,7,1,2,0.0373444,9,0,0,0,0,0,212,224,6,0,6,0,4,0,2,0,4,105,0,2,0,232,246,6,0,6,0,8,0,6,0,8,111,0,6,0,0,31,36,5,10,0,0,0,0,0,0,0,0,3,0,0,0,33,28,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,5,2,6,0,0,0,0,0
28,1,84,2,0.262857,1,2,1,0.175439,0.173913,10,8,1,4,4,11,1,0,0,1,6,0,0.08,4,0,0,5,0.08,4,0,0,0,0,0,46,57,2,2,2,2,5,0,4,2,5,22,0,4,2,46,57,2,2,2,2,5,0,4,2,5,22,0,4,2,0,0,25,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,175,2,0.0732087,1,3,1,0.0852713,0.0847458,11,10,1,5,4,24,0,3,1,0,4,0.333333,0.0708661,9,7,1,2,0.0708661,9,0,0,0,0,0,118,129,1,1,1,1,4,0,2,1,4,82,0,2,1,118,129,1,1,1,1,4,0,2,1,4,82,0,2,1,0,1,24,3,1,0,1,0,0,8,0,0,0,3,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
29,1,81,2,0,0,0,0,0,0,0,0,2,1,1,10,3,0,0,1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,44,53,3,4,3,4,8,0,8,2,8,19,0,8,2,44,53,3,4,3,4,8,0,8,2,8,19,0,8,2,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,882,2,0.205727,5,22,10,0.159402,0.169987,128,128,3,13,7,181,32,2,12,78,106,0.0416667,0.0131579,10,3,1,23,0.0131062,10,1,2,2,2,2,750,800,5,12,5,12,28,0,23,2,28,454,0,23,2,753,803,5,12,5,12,29,0,24,2,29,455,0,24,2,0,1,156,18,14,0,0,0,0,51,0,1,0,12,0,11,0,14,64,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,0,0,0
38,1,272,2,0.0942029,3,17,3,0.0978723,0.104478,23,21,1,6,6,31,6,7,16,10,17,0.125,0.0727273,12,5,1,7,0.056338,12,0,0,0,0,0,153,180,4,4,4,4,7,0,7,1,7,100,0,7,1,201,235,7,5,7,5,12,0,11,1,12,131,0,11,1,0,0,56,2,27,0,0,16,0,19,0,0,0,7,0,0,0,6,30,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,4,0.2,0.1875,3,3,1,4,0.1875,3,0,0,0,0,0,13,18,0,0,0,0,4,0,4,0,4,3,0,4,0,13,18,0,0,0,0,4,0,4,0,4,3,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,399,2,0.216,5,12,12,0.337176,0.355828,117,116,3,4,4,40,22,0,0,48,57,0.125,0.0151057,5,5,1,7,0.0151057,5,2,3,0,0,1,326,347,6,13,1,1,9,0,7,0,37,172,0,30,2,326,347,6,13,1,1,9,0,7,0,37,172,0,30,2,0,0,75,6,3,0,0,0,0,40,0,1,0,4,0,7,0,2,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0
57,1,447,2,0.26951,4,10,8,0.283887,0.304843,111,107,3,6,3,49,26,0,0,55,64,0.125,0.0357143,13,5,1,7,0.0357143,13,2,3,0,0,1,351,391,6,13,1,1,9,0,7,0,37,170,0,30,2,351,391,6,13,1,1,9,0,7,0,37,170,0,30,2,0,0,66,7,5,0,0,0,0,33,0,1,0,2,0,8,0,2,21,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0
96,5,104,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,9,2,0,2,0,1,2,1,0,1,2,2,1,0,8,9,2,0,2,0,1,2,1,0,1,2,2,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
215,2,256,3,0,0,0,0,0,0,0,0,5,1,1,6,3,1,0,3,8,0,0.0882353,3,0,0,6,0.0882353,3,0,0,0,0,0,31,42,0,0,0,0,5,0,5,0,5,11,0,5,0,31,42,0,0,0,0,5,0,5,0,5,11,0,5,0,0,2,10,6,4,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
60,1,299,2,0.14741,1,8,2,0.116667,0.141414,28,28,1,6,6,23,2,1,2,1,5,0.5,0.153061,15,14,1,1,0.164557,39,0,0,0,0,0,83,99,2,2,2,2,4,0,1,0,4,48,0,1,0,198,240,7,3,7,3,9,0,2,0,9,116,0,2,0,0,0,39,7,2,0,0,0,0,14,0,0,0,5,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0
38,1,196,2,0,0,0,0,0,0,0,0,1,0,0,28,3,3,2,1,29,0.0344828,0.0714286,7,7,1,28,0.0787402,10,0,0,0,0,0,91,124,4,12,4,12,28,0,28,12,28,28,0,28,12,117,159,4,12,4,12,33,0,33,12,33,35,0,33,12,0,0,77,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,8,1,0,7,1,0,0,0
31,1,176,2,0,0,0,0,0,0,0,0,1,0,0,27,4,2,2,1,28,0.0357143,0.0744681,7,7,1,27,0.0854701,10,0,0,0,0,0,87,117,3,12,3,12,27,0,27,12,27,28,0,27,12,107,146,3,12,3,12,32,0,32,12,32,31,0,32,12,0,0,74,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,1,0,0,0
24,1,56,2,0,0,0,0,0,0,0,0,2,0,0,6,2,1,1,4,10,0,0,0,0,0,7,0,0,0,0,0,0,0,26,33,1,3,1,3,6,0,6,1,6,8,0,6,1,26,33,1,3,1,3,6,0,6,1,6,8,0,6,1,0,0,16,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
216,2,270,3,0.255708,2,14,2,0.2,0.229167,11,11,1,2,2,17,1,1,1,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,48,55,3,1,3,1,5,0,4,0,5,31,0,4,0,48,55,3,1,3,1,5,0,4,0,5,31,0,4,0,0,0,25,0,20,0,0,16,0,11,0,0,0,1,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,54,184,4,1,1,5,1,1,1,24,15,1,4,1,9,3,0,0,5,6,0,0.375,9,0,0,2,0.375,9,0,0,0,0,0,15,24,0,0,0,0,1,0,1,0,1,9,0,1,0,15,24,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,13,0,1,0,0,0,0,12,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,37,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1,127,2,0,0,0,0,0,0,0,0,1,2,2,12,15,1,2,16,23,0.5,0.194805,15,12,4,4,0.194805,15,0,0,0,0,0,62,90,2,2,2,2,7,0,7,2,7,41,0,7,2,62,90,2,2,2,2,7,0,7,2,7,41,0,7,2,0,8,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,1,37,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,82,2,0,0,0,0,0,0,0,0,1,0,0,8,0,9,8,0,8,0.888889,0.444444,24,24,8,1,0.444444,24,0,0,0,0,0,30,64,4,3,4,3,8,0,8,4,8,8,0,8,4,30,64,4,3,4,3,8,0,8,4,8,8,0,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,37,2,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,14,19,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,59,2,0,0,0,0,0,0,0,0,1,1,1,5,10,1,1,2,6,0.4,0.214286,6,6,2,3,0.214286,6,0,0,0,0,0,22,34,1,1,1,1,4,0,4,1,4,11,0,4,1,22,34,1,1,1,1,4,0,4,1,4,11,0,4,1,0,0,7,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,52,2,0,0,0,0,0,0,0,0,0,0,0,4,0,8,6,0,4,0.8,0.428571,12,12,4,1,0.428571,12,0,0,0,0,0,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,16,34,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,185,2,0.671622,17,74,17,0.645161,0.690476,100,87,2,3,3,26,6,1,1,10,14,0.2,0.0381679,5,3,1,4,0.0381679,5,2,2,0,0,1,126,155,5,3,4,0,4,0,4,0,9,103,0,9,0,126,155,5,3,4,0,4,0,4,0,9,103,0,9,0,0,2,32,0,16,0,0,12,0,20,0,1,0,1,0,0,0,4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31,1,179,2,0.722384,17,74,17,0.671141,0.719008,100,87,2,3,3,26,6,1,1,10,14,0.2,0.0396825,5,3,1,4,0.0396825,5,2,2,0,0,1,121,149,5,3,4,0,4,0,4,0,9,98,0,9,0,121,149,5,3,4,0,4,0,4,0,9,98,0,9,0,0,2,32,0,15,0,0,12,0,20,0,1,0,1,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
42,1,275,2,0.414953,9,47,10,0.41453,0.47644,97,91,2,5,5,49,4,1,1,5,10,0.333333,0.119816,26,12,2,4,0.119816,26,2,2,0,0,1,191,234,4,3,3,0,5,0,5,0,10,145,0,10,0,191,234,4,3,3,0,5,0,5,0,10,145,0,10,0,0,2,33,1,18,0,0,12,0,13,0,1,0,3,0,0,0,6,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
29,1,99,2,0,0,0,0,0,0,0,0,2,2,2,10,1,8,7,0,5,0.666667,0.237288,14,12,4,2,0.237288,14,1,1,8,8,1,45,71,1,3,1,3,5,0,5,0,6,22,0,6,0,45,71,1,3,1,3,5,0,5,0,6,22,0,6,0,0,0,8,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,142,2,0.56998,7,27,7,0.559633,0.626374,61,57,2,3,2,16,6,1,1,9,13,0.2,0.0421053,4,3,1,4,0.0421053,4,2,2,0,0,1,91,109,3,3,2,0,4,0,4,0,9,62,0,9,0,91,109,3,3,2,0,4,0,4,0,9,62,0,9,0,0,2,27,0,10,0,0,0,0,17,0,1,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0
32,1,216,2,0.466352,10,38,10,0.427027,0.47973,79,71,3,3,2,31,5,2,2,8,14,0,0.0133333,2,0,0,7,0.0133333,2,2,2,0,0,1,148,185,5,3,4,0,6,2,6,0,11,116,2,11,0,148,185,5,3,4,0,6,2,6,0,11,116,2,11,0,0,2,39,1,7,0,1,0,0,19,0,1,0,1,0,0,0,8,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
27,1,65,2,0,0,0,0,0,0,0,0,1,1,1,5,0,5,5,0,3,0,0.0294118,1,0,0,4,0.0294118,1,0,0,0,0,0,33,39,0,2,0,2,3,0,3,0,3,24,0,3,0,33,39,0,2,0,2,3,0,3,0,3,24,0,3,0,0,0,9,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,208,2,0.286055,6,27,7,0.235955,0.270833,42,39,2,4,3,39,5,1,1,7,12,0.2,0.0588235,9,3,1,4,0.0588235,9,2,2,0,0,1,144,178,8,4,7,1,5,0,4,0,10,103,0,9,0,144,178,8,4,7,1,5,0,4,0,10,103,0,9,0,0,2,36,4,4,0,0,0,0,19,0,1,0,1,1,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,1,0,0,0
32,1,143,2,0.43222,5,15,5,0.366071,0.408602,41,38,2,3,2,16,5,1,1,9,13,0.2,0.0412371,4,3,1,4,0.0412371,4,2,2,0,0,1,93,112,3,3,2,0,4,0,4,0,9,66,0,9,0,93,112,3,3,2,0,4,0,4,0,9,66,0,9,0,0,2,28,0,4,0,0,0,0,18,0,1,0,0,1,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
