Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
10,1,304,2,0.376623,15,84,15,0.247458,0.392473,73,73,1,1,1,54,0,4,6,0,19,0.75,0.273438,70,70,15,5,0.273438,70,0,0,0,0,0,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,0,0,44,4,25,0,0,6,0,27,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,7,0,3,0,0,0,0,0
10,1,192,2,0.347826,5,23,5,0.224044,0.344538,41,41,1,1,1,33,0,4,4,0,13,0.642857,0.25625,41,40,9,5,0.25625,41,0,0,0,0,0,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,31,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,932,2,0.102709,63,1013,78,0.0823402,0.135957,76,76,1,1,1,173,0,4,4,0,53,0.907407,0.30125,241,240,49,5,0.30125,241,0,0,0,0,0,559,923,26,26,26,26,53,0,53,23,53,138,0,53,23,559,923,26,26,26,26,53,0,53,23,53,138,0,53,23,0,0,44,4,25,0,0,6,0,11,0,0,0,3,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,19,0,3,0,0,0,0,0
10,1,193,2,0.348367,5,23,5,0.222826,0.341667,41,41,1,1,1,33,0,2,2,0,13,0.642857,0.25,40,40,9,5,0.25,40,0,0,0,0,0,120,184,6,6,6,6,13,0,13,3,13,38,0,13,3,120,184,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,31,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,488,2,0.374723,31,256,33,0.235908,0.383051,113,113,1,1,1,89,0,2,2,0,29,0.833333,0.290865,121,120,25,5,0.290865,121,0,0,0,0,0,295,479,14,14,14,14,29,0,29,11,29,78,0,29,11,295,479,14,14,14,14,29,0,29,11,29,78,0,29,11,0,0,52,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,489,2,0.371083,30,255,32,0.233333,0.378378,112,112,1,1,1,89,1,4,6,2,31,0.833333,0.288462,120,120,25,5,0.288462,120,0,0,0,0,0,296,480,14,14,14,14,29,0,29,11,29,78,0,29,11,296,480,14,14,14,14,29,0,29,11,29,78,0,29,11,0,0,52,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,562,2,0.374403,36,352,40,0.233273,0.380531,129,129,1,1,1,103,0,4,4,0,33,0.852941,0.29375,141,140,29,5,0.29375,141,0,0,0,0,0,339,553,16,16,16,16,33,0,33,13,33,88,0,33,13,339,553,16,16,16,16,33,0,33,13,33,88,0,33,13,0,0,55,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,13,0,3,0,0,0,0,0
10,1,378,2,0.375731,22,145,23,0.241192,0.386957,89,89,1,1,1,68,0,4,6,0,23,0.791667,0.28125,90,90,19,5,0.28125,90,0,0,0,0,0,230,369,11,11,11,11,23,0,23,8,23,63,0,23,8,230,369,11,11,11,11,23,0,23,8,23,63,0,23,8,0,0,46,4,25,0,0,6,0,28,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,8,0,3,0,0,0,0,0
10,1,636,2,0.374161,42,463,48,0.23126,0.37859,145,145,1,1,1,117,0,4,4,0,37,0.868421,0.295956,161,160,33,5,0.295956,161,0,0,0,0,0,383,627,18,18,18,18,37,0,37,15,37,98,0,37,15,383,627,18,18,18,18,37,0,37,15,37,98,0,37,15,0,0,56,4,25,0,0,6,0,29,0,0,0,3,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,13,0,3,0,0,0,0,0
10,1,230,2,0.378173,9,41,9,0.257919,0.401408,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.260417,50,50,11,5,0.260417,50,0,0,0,0,0,142,221,7,7,7,7,15,0,15,4,15,43,0,15,4,142,221,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,3,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,2,0,0,0,0,0
10,1,118,2,0.368876,2,8,2,0.266055,0.386667,29,29,1,1,1,19,0,2,2,0,9,0.5,0.21875,21,20,5,5,0.21875,21,0,0,0,0,0,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,0,0,29,1,25,0,0,6,0,18,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,416,2,0.37393,24,176,25,0.238329,0.383399,97,97,1,1,1,75,0,2,2,0,25,0.807692,0.283286,100,100,21,5,0.283286,100,0,0,0,0,0,253,407,12,12,12,12,25,0,25,9,25,68,0,25,9,253,407,12,12,12,12,25,0,25,9,25,68,0,25,9,0,0,50,4,25,0,0,6,0,29,0,0,0,2,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,415,2,0.375413,24,176,25,0.238916,0.384921,97,97,1,1,1,75,0,2,2,0,25,0.807692,0.284091,100,100,21,5,0.284091,100,0,0,0,0,0,252,406,12,12,12,12,25,0,25,9,25,68,0,25,9,252,406,12,12,12,12,25,0,25,9,25,68,0,25,9,0,0,50,4,25,0,0,6,0,29,0,0,0,2,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,340,2,0.375817,18,110,18,0.244713,0.391304,81,81,1,1,1,61,0,2,2,0,21,0.772727,0.28125,81,80,17,5,0.28125,81,0,0,0,0,0,207,331,10,10,10,10,21,0,21,7,21,58,0,21,7,207,331,10,10,10,10,21,0,21,7,21,58,0,21,7,0,0,46,4,25,0,0,6,0,28,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,8,0,3,0,0,0,0,0
10,1,230,2,0.378173,9,41,9,0.257919,0.401408,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.260417,50,50,11,5,0.260417,50,0,0,0,0,0,142,221,7,7,7,7,15,0,15,4,15,43,0,15,4,142,221,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,3,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,2,0,0,0,0,0
10,1,229,2,0.377693,9,41,9,0.259091,0.404255,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.265625,51,50,11,5,0.265625,51,0,0,0,0,0,141,220,7,7,7,7,15,0,15,4,15,43,0,15,4,141,220,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,2,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,1340,2,0.102958,85,1877,119,0.0818933,0.13591,109,109,1,1,1,250,0,2,2,0,75,0.934211,0.303819,350,350,71,5,0.303819,350,0,0,0,0,0,802,1331,37,37,37,37,75,0,75,34,75,193,0,75,34,802,1331,37,37,37,37,75,0,75,34,75,193,0,75,34,0,0,56,4,25,0,0,6,0,12,0,0,0,3,0,3,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,29,0,3,0,0,0,0,0
10,1,118,2,0.368876,2,8,2,0.266055,0.386667,29,29,1,1,1,19,0,2,2,0,9,0.5,0.21875,21,20,5,5,0.21875,21,0,0,0,0,0,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,0,0,29,1,25,0,0,6,0,18,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,120,2,0.356546,2,8,2,0.261261,0.376623,29,29,1,1,1,19,0,2,2,0,9,0.5,0.206186,20,20,5,5,0.206186,20,0,0,0,0,0,77,111,4,4,4,4,9,0,9,1,9,28,0,9,1,77,111,4,4,4,4,9,0,9,1,9,28,0,9,1,0,0,29,1,26,0,0,6,0,18,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0
10,1,194,2,0.336842,5,23,5,0.221622,0.338843,41,41,1,1,1,33,1,2,2,2,15,0.642857,0.248447,40,40,9,5,0.248447,40,0,0,0,0,0,121,185,6,6,6,6,13,0,13,3,13,38,0,13,3,121,185,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,33,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,248,2,0.147253,6,31,6,0.112971,0.170886,27,27,1,3,3,45,1,2,2,0,17,0.611111,0.240385,50,50,11,7,0.240385,50,0,0,0,0,0,158,239,7,8,7,8,17,0,17,5,17,50,0,17,5,158,239,7,8,7,8,17,0,17,5,17,50,0,17,5,0,0,29,5,27,0,0,6,0,10,0,0,0,1,0,0,0,10,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,3,3,0,1,0,0,0,0,0
10,1,192,2,0.347826,5,23,5,0.224044,0.344538,41,41,1,1,1,33,0,2,0,0,13,0.642857,0.25625,41,40,9,5,0.25625,41,0,0,0,0,0,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,31,1,25,0,0,6,0,19,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,0,0,0,0,0,0
10,1,194,2,0.336842,5,23,5,0.221622,0.338843,41,41,1,1,1,33,1,2,2,2,15,0.642857,0.248447,40,40,9,5,0.248447,40,0,0,0,0,0,121,185,6,6,6,6,13,0,13,3,13,38,0,13,3,121,185,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,33,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,223,2,0.216687,5,31,6,0.149533,0.219178,32,32,1,3,3,43,0,2,0,0,17,0.5,0.215054,40,40,9,9,0.215054,40,0,0,0,0,0,146,214,6,8,6,8,17,0,17,5,17,52,0,17,5,146,214,6,8,6,8,17,0,17,5,17,52,0,17,5,0,0,35,8,30,0,0,6,0,11,0,0,0,2,0,0,0,12,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,6,3,0,1,0,0,0,0,0
10,1,490,2,0.373687,31,256,33,0.234927,0.380471,113,113,1,1,1,89,0,2,2,0,29,0.833333,0.28777,120,120,25,5,0.28777,120,0,0,0,0,0,297,481,14,14,14,14,29,0,29,11,29,78,0,29,11,297,481,14,14,14,14,29,0,29,11,29,78,0,29,11,0,0,52,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,304,2,0.376623,15,84,15,0.247458,0.392473,73,73,1,1,1,54,0,2,2,0,19,0.75,0.273438,70,70,15,5,0.273438,70,0,0,0,0,0,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,0,0,44,4,25,0,0,6,0,27,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,7,0,3,0,0,0,0,0
10,1,192,2,0.347826,5,23,5,0.224044,0.344538,41,41,1,1,1,33,0,2,2,0,13,0.642857,0.25625,41,40,9,5,0.25625,41,0,0,0,0,0,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,119,183,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,31,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,267,2,0.377278,12,61,12,0.251938,0.396341,65,65,1,1,1,47,0,2,2,0,17,0.722222,0.267857,60,60,13,5,0.267857,60,0,0,0,0,0,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,0,0,39,4,25,0,0,6,0,26,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,3,0,3,0,0,0,0,0
10,1,229,2,0.377693,9,41,9,0.259091,0.404255,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.265625,51,50,11,5,0.265625,51,0,0,0,0,0,141,220,7,7,7,7,15,0,15,4,15,43,0,15,4,141,220,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,2,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,267,2,0.377278,12,61,12,0.251938,0.396341,65,65,1,1,1,47,0,2,2,0,17,0.722222,0.267857,60,60,13,5,0.267857,60,0,0,0,0,0,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,0,0,39,4,25,0,0,6,0,26,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,3,0,3,0,0,0,0,0
10,1,488,2,0.374723,31,256,33,0.235908,0.383051,113,113,1,1,1,89,0,2,2,0,29,0.833333,0.290865,121,120,25,5,0.290865,121,0,0,0,0,0,295,479,14,14,14,14,29,0,29,11,29,78,0,29,11,295,479,14,14,14,14,29,0,29,11,29,78,0,29,11,0,0,52,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,267,2,0.377278,12,61,12,0.251938,0.396341,65,65,1,1,1,47,0,2,2,0,17,0.722222,0.267857,60,60,13,5,0.267857,60,0,0,0,0,0,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,164,258,8,8,8,8,17,0,17,5,17,48,0,17,5,0,0,39,4,25,0,0,6,0,26,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,3,0,3,0,0,0,0,0
10,1,155,2,0.352705,3,13,3,0.239726,0.360825,35,35,1,1,1,26,0,2,2,0,11,0.583333,0.242188,31,30,7,5,0.242188,31,0,0,0,0,0,97,146,5,5,5,5,11,0,11,2,11,33,0,11,2,97,146,5,5,5,5,11,0,11,2,11,33,0,11,2,0,0,30,1,25,0,0,6,0,18,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,304,2,0.376623,15,84,15,0.247458,0.392473,73,73,1,1,1,54,0,2,2,0,19,0.75,0.273438,70,70,15,5,0.273438,70,0,0,0,0,0,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,186,295,9,9,9,9,19,0,19,6,19,53,0,19,6,0,0,44,4,25,0,0,6,0,27,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,7,0,3,0,0,0,0,0
10,1,155,2,0.352705,3,13,3,0.239726,0.360825,35,35,1,1,1,26,0,2,2,0,11,0.583333,0.242188,31,30,7,5,0.242188,31,0,0,0,0,0,97,146,5,5,5,5,11,0,11,2,11,33,0,11,2,97,146,5,5,5,5,11,0,11,2,11,33,0,11,2,0,0,30,1,25,0,0,6,0,18,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,489,2,0.374931,31,256,33,0.235417,0.381757,113,113,1,1,1,89,0,2,2,0,29,0.833333,0.288462,120,120,25,5,0.288462,120,0,0,0,0,0,296,480,14,14,14,14,29,0,29,11,29,78,0,29,11,296,480,14,14,14,14,29,0,29,11,29,78,0,29,11,0,0,52,4,25,0,0,6,0,29,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,10,0,3,0,0,0,0,0
10,1,377,2,0.375457,22,145,23,0.241848,0.388646,89,89,1,1,1,68,0,2,2,0,23,0.791667,0.284375,91,90,19,5,0.284375,91,0,0,0,0,0,229,368,11,11,11,11,23,0,23,8,23,63,0,23,8,229,368,11,11,11,11,23,0,23,8,23,63,0,23,8,0,0,46,4,25,0,0,6,0,28,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,8,0,3,0,0,0,0,0
10,1,600,2,0.140304,37,386,42,0.109983,0.179558,65,65,1,1,1,110,0,2,2,0,35,0.861111,0.292969,150,150,31,5,0.292969,150,0,0,0,0,0,362,591,17,17,17,17,35,0,35,14,35,93,0,35,14,362,591,17,17,17,17,35,0,35,14,35,93,0,35,14,0,0,45,4,25,0,0,6,0,19,0,0,0,2,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,13,0,3,0,0,0,0,0
10,1,377,2,0.375457,22,145,23,0.241848,0.388646,89,89,1,1,1,68,0,2,2,0,23,0.791667,0.284375,91,90,19,5,0.284375,91,0,0,0,0,0,229,368,11,11,11,11,23,0,23,8,23,63,0,23,8,229,368,11,11,11,11,23,0,23,8,23,63,0,23,8,0,0,46,4,25,0,0,6,0,28,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,8,0,3,0,0,0,0,0
10,1,193,2,0.348367,5,23,5,0.222826,0.341667,41,41,1,1,1,33,0,2,2,0,13,0.642857,0.25,40,40,9,5,0.25,40,0,0,0,0,0,120,184,6,6,6,6,13,0,13,3,13,38,0,13,3,120,184,6,6,6,6,13,0,13,3,13,38,0,13,3,0,0,31,2,25,0,0,6,0,19,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,1,0,0,0,0,0
10,1,266,2,0.376874,12,61,12,0.252918,0.398773,65,65,1,1,1,47,0,2,2,0,17,0.722222,0.272321,61,60,13,5,0.272321,61,0,0,0,0,0,163,257,8,8,8,8,17,0,17,5,17,48,0,17,5,163,257,8,8,8,8,17,0,17,5,17,48,0,17,5,0,0,39,4,25,0,0,6,0,26,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,3,0,3,0,0,0,0,0
10,1,119,2,0.362606,2,8,2,0.263636,0.381579,29,29,1,1,1,19,0,1,0,0,9,0.5,0.208333,20,20,5,5,0.208333,20,0,0,0,0,0,76,110,4,4,4,4,9,0,9,1,9,28,0,9,1,76,110,4,4,4,4,9,0,9,1,9,28,0,9,1,0,0,29,1,25,0,0,6,0,18,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,157,2,0.349206,3,13,3,0.236486,0.353535,35,35,1,1,1,26,0,4,6,0,11,0.583333,0.232558,30,30,7,5,0.232558,30,0,0,0,0,0,99,148,5,5,5,5,11,0,11,2,11,33,0,11,2,99,148,5,5,5,5,11,0,11,2,11,33,0,11,2,0,0,30,1,25,0,0,6,0,18,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,231,2,0.375315,9,41,9,0.256757,0.398601,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.259067,50,50,11,5,0.259067,50,0,0,0,0,0,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,4,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,3,0,0,0,0,0
10,1,342,2,0.374288,18,110,18,0.243243,0.38756,81,81,1,1,1,61,0,2,0,0,21,0.772727,0.276817,80,80,17,5,0.276817,80,0,0,0,0,0,209,333,10,10,10,10,21,0,21,7,21,58,0,21,7,209,333,10,10,10,10,21,0,21,7,21,58,0,21,7,0,0,46,4,25,0,0,6,0,28,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,8,0,3,0,0,0,0,0
10,1,173,2,0.169381,5,24,5,0.128049,0.185841,21,21,1,3,3,31,1,2,2,0,13,0.5,0.20979,30,30,7,7,0.20979,30,0,0,0,0,0,113,164,5,6,5,6,13,0,13,3,13,40,0,13,3,113,164,5,6,5,6,13,0,13,3,13,40,0,13,3,0,0,28,5,28,0,0,6,0,11,0,0,0,1,0,0,0,11,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,3,1,0,1,0,0,0,0,0
10,1,118,2,0.368876,2,8,2,0.266055,0.386667,29,29,1,1,1,19,0,2,2,0,9,0.5,0.21875,21,20,5,5,0.21875,21,0,0,0,0,0,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,75,109,4,4,4,4,9,0,9,1,9,28,0,9,1,0,0,29,1,25,0,0,6,0,18,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,321,2,0.140171,16,97,16,0.105769,0.164179,33,33,1,3,3,59,0,2,2,0,21,0.681818,0.258303,70,70,15,7,0.258303,70,0,0,0,0,0,201,312,9,10,9,10,21,0,21,7,21,60,0,21,7,201,312,9,10,9,10,21,0,21,7,21,60,0,21,7,0,0,35,7,29,0,0,6,0,12,0,0,0,2,0,0,0,11,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,3,8,0,3,0,0,0,0,0
10,1,157,2,0.349206,3,13,3,0.236486,0.353535,35,35,1,1,1,26,0,2,2,0,11,0.583333,0.232558,30,30,7,5,0.232558,30,0,0,0,0,0,99,148,5,5,5,5,11,0,11,2,11,33,0,11,2,99,148,5,5,5,5,11,0,11,2,11,33,0,11,2,0,0,30,1,25,0,0,6,0,18,0,0,0,1,0,0,0,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0
10,1,860,2,0.102485,57,858,71,0.0822562,0.135397,70,70,1,1,1,159,0,2,2,0,49,0.9,0.298507,220,220,45,5,0.298507,220,0,0,0,0,0,517,851,24,24,24,24,49,0,49,21,49,128,0,49,21,517,851,24,24,24,24,49,0,49,21,49,128,0,49,21,0,0,42,4,25,0,0,6,0,11,0,0,0,3,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,17,0,3,0,0,0,0,0
10,1,2745,2,0.103202,130,5661,255,0.0815058,0.136225,223,223,1,1,1,516,0,5,3,0,151,0.967105,0.308699,731,730,147,5,0.308699,731,0,0,0,0,0,1637,2736,75,75,75,75,151,0,151,72,151,383,0,151,72,1637,2736,75,75,75,75,151,0,151,72,151,383,0,151,72,0,0,66,4,26,0,0,6,0,13,0,0,0,3,0,3,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,38,0,3,0,0,0,0,0
10,1,1260,2,0.876972,83,718,718,0.866507,0.86679,1084,937,1,5,4,25,148,3,4,0,8,0,0.00551978,6,0,0,5,0.00551978,6,1,1,0,0,1,1081,1251,5,0,5,0,8,0,4,0,8,1027,0,4,0,1081,1251,5,0,5,0,8,0,4,0,8,1027,0,4,0,0,0,69,36,22,0,0,0,0,30,0,0,0,3,1,1,0,7,19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,4,0,16,2,1,4,30,0,0,0
10,1,231,2,0.375315,9,41,9,0.256757,0.398601,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.259067,50,50,11,5,0.259067,50,0,0,0,0,0,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,3,26,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,2,0,2,0,0,0,0,0
10,1,747,2,0.373891,51,662,61,0.228997,0.376392,169,169,1,1,1,138,0,2,0,0,43,0.886364,0.298438,191,190,39,5,0.298438,191,0,0,0,0,0,449,738,21,21,21,21,43,0,43,18,43,113,0,43,18,449,738,21,21,21,21,43,0,43,18,43,113,0,43,18,0,0,59,4,31,0,0,6,0,30,0,0,0,3,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,2,0,15,0,3,0,0,0,0,0
10,1,823,2,0.102441,54,783,67,0.0823096,0.135354,67,67,1,1,1,152,0,2,2,0,47,0.895833,0.297872,210,210,43,5,0.297872,210,0,0,0,0,0,495,814,23,23,23,23,47,0,47,20,47,123,0,47,20,495,814,23,23,23,23,47,0,47,20,47,123,0,47,20,0,0,42,4,25,0,0,6,0,11,0,0,0,3,0,2,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,17,0,3,0,0,0,0,0
10,1,231,2,0.375315,9,41,9,0.256757,0.398601,57,57,1,1,1,40,0,2,2,0,15,0.6875,0.259067,50,50,11,5,0.259067,50,0,0,0,0,0,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,143,222,7,7,7,7,15,0,15,4,15,43,0,15,4,0,0,37,4,25,0,0,6,0,25,0,0,0,1,0,0,0,9,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,2,0,3,0,0,0,0,0
