Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,bugs,label
31,1,114,2,0,0,0,0,0,0,0,0,0,0,0,16,0,24,32,0,16,0.0588235,0.12,9,9,1,16,0.12,9,0,0,1,1,0,66,84,6,6,6,6,16,0,16,6,16,27,0,16,6,66,84,6,6,6,6,16,0,16,6,16,27,0,16,6,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
28,1,60,2,0,0,0,0,0,0,0,0,0,0,0,8,0,3,2,0,8,0.111111,0.230769,9,9,1,8,0.230769,9,0,0,0,0,0,30,33,4,4,4,4,8,0,8,4,8,8,0,8,4,30,33,4,4,4,4,8,0,8,4,8,8,0,8,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,83,2,0,0,0,0,0,0,0,0,0,0,0,12,3,3,2,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,44,58,6,6,6,6,12,0,12,6,12,12,0,12,6,44,58,6,6,6,6,12,0,12,6,12,12,0,12,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
25,1,46,2,0,0,0,0,0,0,0,0,0,0,0,4,2,5,4,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,9,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,40,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,22,1,0,1,0,4,0,4,0,4,4,0,4,0,15,22,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,13,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,45,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,0,4,0.2,0.285714,6,6,1,4,0.285714,6,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,6,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,181,2,0,0,0,0,0,0,0,0,5,2,2,30,18,0,0,21,36,0.0625,0.126984,16,11,1,15,0.126984,16,3,5,0,0,2,110,134,30,8,1,0,15,0,15,0,122,54,0,102,8,110,134,30,8,1,0,15,0,15,0,122,54,0,102,8,0,0,42,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
51,1,428,2,0.0239521,1,5,1,0.026455,0.0314465,10,10,1,9,7,87,20,0,0,45,55,0.2,0.0914286,32,5,1,4,0.0914286,32,1,1,0,0,1,318,378,5,0,5,0,10,0,4,0,10,204,0,4,0,318,378,5,0,5,0,10,0,4,0,10,204,0,4,0,0,0,45,0,6,0,1,0,0,6,0,0,0,13,0,4,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,1,954,2,0.11047,4,26,4,0.0983982,0.114035,86,78,6,6,5,187,45,1,5,126,201,0.0508475,0.0769231,57,36,3,56,0.0769231,57,2,3,1,1,2,684,874,29,8,9,5,75,0,58,5,110,402,0,90,8,684,874,29,8,9,5,75,0,58,5,110,402,0,90,8,0,0,206,6,28,0,3,0,0,29,0,1,0,9,0,7,0,26,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,3,0,0,0,0
31,1,243,2,0.388745,3,7,7,0.408451,0.335329,87,56,1,0,0,10,11,0,0,31,41,0,0.0773481,14,0,0,11,0.0773481,14,3,3,0,0,1,167,213,12,1,0,0,10,0,10,0,37,124,0,35,8,167,213,12,1,0,0,10,0,10,0,37,124,0,35,8,0,0,42,14,1,0,0,0,0,17,0,0,0,0,0,2,0,4,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,1,364,2,0.528139,6,18,12,0.41411,0.444,135,111,1,2,2,28,19,2,12,31,47,0,0,0,0,0,15,0,0,2,2,2,2,1,250,326,12,1,2,0,16,0,14,8,27,185,0,25,8,250,326,12,1,2,0,16,0,14,8,27,185,0,25,8,0,0,100,5,2,0,0,0,0,56,0,0,0,0,0,8,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0
65,1,719,2,0.398555,12,17,15,0.355725,0.396917,233,206,1,2,2,38,41,0,0,111,141,0.0645161,0.0878735,50,23,2,29,0.0878735,50,3,3,0,0,1,519,655,19,3,7,2,30,0,30,0,57,357,0,55,8,519,655,19,3,7,2,30,0,30,0,57,357,0,55,8,0,1,164,19,7,0,0,0,0,90,0,0,0,0,0,11,0,12,57,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0,0,0
24,1,45,2,0,0,0,0,0,0,0,0,0,0,0,4,1,3,4,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,342,2,0,0,0,0,0,0,0,0,1,0,0,63,18,1,1,60,123,0.078125,0.135593,32,31,5,59,0.135593,32,2,3,0,0,1,204,303,3,29,3,29,63,0,63,24,63,63,0,63,24,204,303,3,29,3,29,63,0,63,24,63,63,0,63,24,0,0,133,2,4,0,0,0,1,0,0,0,0,0,0,3,0,2,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,0,0,1,0,0,0,0
25,1,46,2,0,0,0,0,0,0,0,0,0,0,0,4,2,4,6,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,16,22,2,2,2,2,4,0,4,2,4,4,0,4,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,48,2,0,0,0,0,0,0,0,0,5,0,0,5,7,2,0,0,5,0,0.294118,5,0,0,6,0.294118,5,1,1,1,1,1,12,23,0,0,0,0,5,0,5,0,5,0,0,5,0,12,23,0,0,0,0,5,0,5,0,5,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,96,2,0.338624,2,14,2,0.238806,0.296296,16,16,1,2,2,16,1,4,4,0,8,0.125,0.1,6,5,1,7,0.1,6,1,1,0,0,1,54,67,6,3,6,3,8,2,7,1,8,25,2,7,1,54,67,6,3,6,3,8,2,7,1,8,25,2,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,96,2,0.335079,2,14,2,0.242424,0.301887,16,16,1,2,2,16,1,3,2,0,8,0.125,0.116667,7,6,1,7,0.116667,7,1,1,0,0,1,53,66,7,3,7,3,8,3,7,1,8,25,3,7,1,53,66,7,3,7,3,8,3,7,1,8,25,3,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,99,2,0.324873,2,14,2,0.231884,0.285714,16,16,1,2,2,16,1,8,6,0,8,0.125,0.111111,7,6,1,7,0.111111,7,1,1,0,0,1,56,69,7,3,7,3,8,3,7,1,8,25,3,7,1,56,69,7,3,7,3,8,3,7,1,8,25,3,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30,1,96,2,0.324873,2,14,2,0.238806,0.296296,16,16,1,2,2,16,1,13,3,0,8,0.125,0.1,6,5,1,7,0.1,6,1,1,0,0,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,54,67,8,3,8,3,8,4,7,1,8,25,4,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
30,1,96,2,0.335079,2,14,2,0.238806,0.301887,16,16,1,2,2,16,1,20,9,0,8,0.125,0.101695,6,5,1,7,0.101695,6,1,1,0,0,1,53,67,7,3,7,3,8,3,7,1,8,25,3,7,1,53,67,7,3,7,3,8,3,7,1,8,25,3,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
21,1,44,2,0,0,0,0,0,0,0,0,1,0,0,4,2,16,18,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,18,24,3,1,3,1,4,1,4,1,4,5,1,4,1,18,24,3,1,3,1,4,1,4,1,4,5,1,4,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
30,1,47,2,0.96,1,2,1,0.611111,0.833333,11,10,1,1,1,2,5,0,0,2,3,1,0.454545,10,10,2,0,0.454545,10,1,1,0,0,1,12,18,0,0,0,0,1,0,1,0,1,5,0,1,0,12,18,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,89,2,0,0,0,0,0,0,0,0,1,0,0,11,3,20,17,0,11,0.0833333,0.16,8,8,1,11,0.16,8,0,0,0,0,0,42,61,5,4,5,4,11,0,11,5,11,13,0,11,5,42,61,5,4,5,4,11,0,11,5,11,13,0,11,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,66,2,0,0,0,0,0,0,0,0,1,3,2,6,14,0,0,13,14,0,0,0,0,0,2,0,0,2,2,0,0,1,27,34,5,2,3,0,1,0,1,0,5,14,0,5,2,27,34,5,2,3,0,1,0,1,0,5,14,0,5,2,0,0,7,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
28,1,44,2,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,6,7,0,0,0,0,0,2,0,0,2,2,0,0,1,12,17,4,2,2,0,1,0,1,0,5,5,0,5,2,12,17,4,2,2,0,1,0,1,0,5,5,0,5,2,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0
25,1,39,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,3,4,0,0,0,0,0,2,0,0,2,2,0,0,1,10,15,3,2,1,0,1,0,1,0,5,4,0,5,2,10,15,3,2,1,0,1,0,1,0,5,4,0,5,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,4,8,0,0,0,0,0,5,0,0,1,1,0,0,1,15,21,2,0,1,0,4,0,4,0,8,4,0,8,0,15,21,2,0,1,0,4,0,4,0,8,4,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,13,30,0,4,0,0,0,0,0,5,0,0,0,0,2,2,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,51,2,0,0,0,0,0,0,0,0,0,0,0,5,2,1,7,4,9,0,0,0,0,0,6,0,0,1,1,0,0,1,23,31,3,1,2,1,5,0,5,0,9,9,0,9,0,23,31,3,1,2,1,5,0,5,0,9,9,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,32,2,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,2,0,0,0,0,0,1,0,0,1,1,4,4,1,7,9,1,1,1,1,1,0,0,0,9,1,0,8,0,7,9,1,1,1,1,1,0,0,0,9,1,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,94,2,0,0,0,0,0,0,0,0,8,0,0,9,8,0,0,9,18,0.1,0.363636,20,20,1,9,0.363636,20,2,2,0,0,1,35,45,2,1,1,0,9,0,9,1,10,13,0,9,1,35,45,2,1,1,0,9,0,9,1,10,13,0,9,1,0,0,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1,58,2,0,0,0,0,0,0,0,0,8,0,0,8,5,0,0,1,9,0,0,0,0,0,9,0,0,2,2,0,0,1,26,35,1,1,0,0,8,0,8,0,9,8,0,8,0,26,35,1,1,0,0,8,0,8,0,9,8,0,8,0,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,143,2,0,0,0,0,0,0,0,0,8,4,2,18,11,0,0,20,28,0.111111,0.182796,17,15,1,8,0.182796,17,2,2,0,0,1,76,109,1,1,0,0,8,0,8,0,9,53,0,8,0,76,109,1,1,0,0,8,0,8,0,9,53,0,8,0,0,1,23,0,2,0,0,0,0,0,0,1,0,1,0,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
26,1,41,2,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,3,0,0,0,0,0,4,0,0,1,1,0,0,1,12,16,1,2,1,2,3,0,3,0,3,3,0,3,0,12,16,1,2,1,2,3,0,3,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,93,2,0.315271,2,14,2,0.235294,0.290909,16,16,1,2,2,16,1,1,1,0,8,0,0.0178571,1,0,0,8,0.0178571,1,1,1,0,0,1,55,68,9,3,9,3,8,5,7,1,8,25,5,7,1,55,68,9,3,9,3,8,5,7,1,8,25,5,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
31,1,104,2,0.267782,2,14,2,0.216216,0.262295,16,16,1,2,2,16,1,22,12,0,8,0.125,0.102941,7,6,1,7,0.102941,7,1,1,0,0,1,61,74,15,3,15,3,8,11,7,1,8,25,11,7,1,61,74,15,3,15,3,8,11,7,1,8,25,11,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
31,1,95,2,0.345946,2,14,2,0.246154,0.307692,16,16,1,2,2,16,1,3,2,0,8,0.125,0.118644,7,6,1,7,0.118644,7,1,1,0,0,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,52,65,6,3,6,3,8,2,7,1,8,25,2,7,1,0,0,34,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
31,1,100,2,0.297674,2,14,2,0.228571,0.280702,16,16,1,2,2,16,1,5,4,0,8,0.125,0.109375,7,6,1,7,0.109375,7,1,1,0,0,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
26,1,56,2,0,0,0,0,0,0,0,0,0,0,0,5,5,3,2,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,24,31,4,4,4,4,5,0,5,0,5,8,0,5,0,24,31,4,4,4,4,5,0,5,0,5,8,0,5,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,50,2,0,0,0,0,0,0,0,0,1,1,1,4,4,0,0,4,7,0.25,0.272727,6,6,1,3,0.272727,6,2,2,0,0,1,16,28,3,3,1,1,3,0,3,1,7,6,0,7,3,16,28,3,3,1,1,3,0,3,1,7,6,0,7,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,1,100,2,0.297674,2,14,2,0.228571,0.280702,16,16,1,2,2,16,1,3,1,0,8,0.125,0.109375,7,6,1,7,0.109375,7,1,1,0,0,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,57,70,11,3,11,3,8,7,7,1,8,25,7,7,1,0,0,35,0,13,0,0,10,0,12,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
33,1,145,2,0,0,0,0,0,0,0,0,1,11,5,18,13,0,0,24,29,0.166667,0.0380952,4,3,1,5,0.0380952,4,2,2,0,0,1,101,113,4,4,2,2,5,0,5,2,9,64,0,9,4,101,113,4,4,2,2,5,0,5,2,9,64,0,9,4,0,0,21,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
34,1,77,2,0,0,0,0,0,0,0,0,1,2,2,8,12,0,0,12,15,0,0,0,0,0,4,0,0,1,1,0,0,1,36,44,3,1,3,1,3,0,3,1,3,19,0,3,1,36,44,3,1,3,1,3,0,3,1,3,19,0,3,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,50,2,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,19,25,3,3,3,3,4,0,4,0,4,6,0,4,0,19,25,3,3,3,3,4,0,4,0,4,6,0,4,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,45,2,0,0,0,0,0,0,0,0,1,0,0,4,2,2,2,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,18,25,3,1,3,1,4,1,4,1,4,5,1,4,1,18,25,3,1,3,1,4,1,4,1,4,5,1,4,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
23,1,38,2,0.96,1,2,1,0.75,0.833333,12,10,1,1,1,2,5,0,0,2,3,0,0,0,0,0,2,0,0,1,1,0,0,1,12,16,0,0,0,0,1,0,1,0,1,5,0,1,0,12,16,0,0,0,0,1,0,1,0,1,5,0,1,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,45,2,0,0,0,0,0,0,0,0,1,0,0,4,2,2,2,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,18,25,3,1,3,1,4,1,4,1,4,5,1,4,1,18,25,3,1,3,1,4,1,4,1,4,5,1,4,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
19,1,39,2,0,0,0,0,0,0,0,0,0,0,0,4,0,49,8,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,15,21,1,0,1,0,4,0,4,0,4,4,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,54,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,4,1,0.548387,17,17,5,0,0.548387,17,0,0,0,0,0,14,32,0,0,0,0,4,0,4,0,4,4,0,4,0,14,32,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,46,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,3,0.25,0.35,7,7,1,3,0.35,7,1,1,0,0,1,13,18,1,1,1,1,3,0,3,1,3,3,0,3,1,13,18,1,1,1,1,3,0,3,1,3,3,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,290,2,0,0,0,0,0,0,0,0,1,3,2,29,27,0,0,25,38,0.222222,0.144928,30,27,2,7,0.144928,30,0,0,0,0,0,177,235,0,0,0,0,13,0,8,0,13,110,0,8,0,177,235,0,0,0,0,13,0,8,0,13,110,0,8,0,0,0,28,14,41,0,0,0,0,0,0,0,0,1,0,2,0,2,25,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0
41,1,152,2,0,0,0,0,0,0,0,0,1,2,2,23,12,0,0,26,38,0.166667,0.0520833,5,5,2,10,0.0520833,5,1,1,0,0,1,91,112,7,4,7,4,12,1,11,4,12,42,1,11,4,91,112,7,4,7,4,12,1,11,4,12,42,1,11,4,0,0,35,0,7,0,2,0,0,0,0,0,0,1,0,2,0,1,27,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0
47,1,410,2,0.527383,5,43,11,0.293956,0.424603,107,107,1,6,6,78,14,0,0,31,64,0.28125,0.226994,74,73,9,23,0.226994,74,1,1,0,0,1,252,364,13,12,13,12,33,1,31,12,33,128,1,31,12,252,364,13,12,13,12,33,1,31,12,33,128,1,31,12,0,8,117,0,7,0,3,0,0,39,0,0,0,5,0,2,0,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
